2024.12.20,03:00,21012.75,21034.63,20991.25,21023.63,2543
2024.12.20,03:30,21024.25,21036.25,20999.00,21006.00,2037
2024.12.20,04:00,21005.38,21007.88,20956.88,20977.13,2135
2024.12.20,04:30,20977.88,20994.25,20965.50,20988.75,1570
2024.12.20,05:00,20989.13,21012.38,20984.25,20984.63,1458
2024.12.20,05:30,20985.50,20986.63,20939.13,20955.00,1884
2024.12.20,06:00,20955.13,20983.25,20955.13,20960.13,1558
2024.12.20,06:30,20960.38,20983.63,20957.00,20982.63,1201
2024.12.20,07:00,20983.13,20998.63,20974.50,20983.38,1305
2024.12.20,07:30,20983.50,20999.13,20975.00,20998.25,1177
2024.12.20,08:00,20997.13,21012.75,20971.38,21005.88,1480
2024.12.20,08:30,21006.50,21031.00,21005.25,21028.50,1228
2024.12.20,09:00,21028.13,21036.38,20993.00,21010.88,1759
2024.12.20,09:30,21011.00,21032.63,20995.25,21015.13,2051
2024.12.20,10:00,21014.50,21025.50,20948.88,20952.63,3351
2024.12.20,10:30,20953.00,20956.63,20885.50,20925.38,3159
2024.12.20,11:00,20926.13,20928.00,20863.50,20870.00,3559
2024.12.20,11:30,20870.63,20889.75,20841.88,20858.13,2648
2024.12.20,12:00,20858.00,20883.00,20831.00,20855.25,2606
2024.12.20,12:30,20854.50,20871.00,20838.63,20839.63,2734
2024.12.20,13:00,20840.25,20860.00,20820.25,20843.00,2296
2024.12.20,13:30,20842.88,20851.13,20806.88,20823.13,2120
2024.12.20,14:00,20823.88,20832.63,20742.63,20762.63,2843
2024.12.20,14:30,20762.00,20838.38,20747.38,20834.50,2944
2024.12.20,15:00,20832.63,20847.25,20805.75,20832.63,2723
2024.12.20,15:30,20833.25,20968.00,20833.25,20952.75,6596
2024.12.20,16:00,20952.13,20973.50,20912.50,20947.50,5283
2024.12.20,16:30,20946.88,21047.63,20899.00,20969.25,40499
2024.12.20,17:00,20973.25,21201.87,20973.25,21198.51,34580
2024.12.20,17:30,21197.77,21293.35,21196.05,21256.24,26595
2024.12.20,18:00,21256.61,21412.16,21247.19,21404.62,19503
2024.12.20,18:30,21404.25,21518.62,21400.18,21484.91,19571
2024.12.20,19:00,21484.54,21542.74,21461.66,21541.96,14109
2024.12.20,19:30,21541.59,21542.57,21466.97,21490.57,14137
2024.12.20,20:00,21490.94,21501.07,21398.90,21402.71,15272
2024.12.20,20:30,21403.08,21447.80,21385.32,21396.49,14163
2024.12.20,21:00,21395.75,21447.59,21379.32,21446.09,13568
2024.12.20,21:30,21445.72,21479.66,21418.51,21427.28,10929
2024.12.20,22:00,21427.65,21441.98,21378.03,21382.49,10693
2024.12.20,22:30,21382.86,21393.21,21249.86,21299.05,28431
2024.12.20,23:00,21299.42,21359.09,21252.88,21253.13,5390
2024.12.20,23:30,21253.75,21287.13,21247.00,21287.00,1847
2024.12.23,01:00,21297.13,21412.50,21297.13,21375.38,2500
2024.12.23,01:30,21376.38,21394.13,21371.50,21387.25,1270
2024.12.23,02:00,21387.88,21396.88,21325.50,21334.38,1956
