2023.11.02,01:00,14715.12,14734.07,14713.51,14726.15,2065
2023.11.02,05:00,14725.78,14727.67,14714.78,14719.90,5257
2023.11.02,09:00,14719.77,14781.94,14701.35,14768.34,9111
2023.11.02,13:00,14768.58,14874.50,14765.36,14834.73,27623
2023.11.02,17:00,14835.73,14919.82,14789.66,14914.51,48792
2023.11.02,21:00,14914.88,14935.49,14854.66,14891.58,16946
2023.11.03,00:00,14849.09,14882.77,14847.35,14867.80,4160
2023.11.03,01:00,14873.74,14885.84,14869.77,14881.54,1803
2023.11.03,05:00,14881.66,14889.81,14874.46,14887.57,4338
2023.11.03,09:00,14888.20,14888.97,14855.68,14870.48,7732
2023.11.03,13:00,14870.23,15062.08,14854.27,15048.23,27048
2023.11.03,17:00,15072.45,15125.28,14975.65,15112.95,53506
2023.11.03,21:00,15112.58,15149.29,15091.00,15106.85,15699
2023.11.06,00:00,15112.88,15128.38,15098.75,15101.75,5479
2023.11.06,05:00,15107.13,15117.50,15098.00,15113.50,4966
2023.11.06,09:00,15114.00,15148.50,15107.63,15141.00,8420
2023.11.06,13:00,15140.38,15181.50,15112.75,15139.50,20732
2023.11.06,17:00,15140.13,15169.76,15061.64,15091.39,37748
2023.11.06,21:00,15091.88,15159.49,15065.58,15145.43,17155
2023.11.07,00:00,15142.56,15142.56,15127.36,15132.36,4551
2023.11.07,01:00,15142.56,15146.72,15123.41,15133.80,1451
2023.11.07,05:00,15133.55,15139.82,15117.70,15124.08,5203
2023.11.07,09:00,15123.71,15151.91,15108.96,15126.07,8265
2023.11.07,13:00,15125.82,15228.63,15101.30,15222.14,20718
2023.11.07,17:00,15221.65,15330.65,15197.96,15324.21,37522
2023.11.07,21:00,15324.46,15335.67,15278.48,15299.08,15281
2023.11.08,00:00,15298.44,15298.98,15287.90,15293.34,4676
2023.11.08,01:00,15298.44,15300.05,15284.70,15298.88,1536
2023.11.08,05:00,15298.76,15300.25,15265.50,15267.39,5847
2023.11.08,09:00,15267.14,15293.72,15262.08,15289.84,8432
2023.11.08,13:00,15290.84,15343.80,15282.48,15316.13,18755
2023.11.08,17:00,15316.62,15322.21,15214.89,15286.45,44317
2023.11.08,21:00,15286.08,15320.02,15277.65,15286.43,14220
2023.11.09,00:00,15281.48,15285.65,15271.17,15284.45,4417
2023.11.09,01:00,15281.48,15303.66,15280.10,15293.74,1318
2023.11.09,05:00,15293.49,15321.15,15288.99,15319.30,5068
2023.11.09,09:00,15319.42,15330.38,15291.63,15323.95,8326
2023.11.09,13:00,15323.70,15355.38,15292.37,15355.38,18053
2023.11.09,17:00,15355.75,15385.63,15238.03,15275.22,56946
2023.11.09,21:00,15274.84,15274.84,15170.12,15187.63,37165
2023.11.10,00:00,15182.52,15183.01,15154.34,15163.10,5592
2023.11.10,05:00,15172.36,15186.59,15168.49,15180.37,5061
2023.11.10,09:00,15181.11,15206.57,15144.72,15166.44,9571
2023.11.10,13:00,15165.82,15319.41,15142.39,15306.80,19911
2023.11.10,17:00,15292.64,15497.81,15253.56,15487.73,46877
2023.11.10,21:00,15488.23,15543.63,15481.83,15513.13,15918
2023.11.13,00:00,15518.50,15532.00,15479.88,15491.63,5510
2023.11.13,01:00,15473.50,15476.38,15449.25,15453.75,1566
2023.11.13,05:00,15454.13,15474.13,15440.88,15471.00,5260
2023.11.13,09:00,15470.38,15502.38,15459.13,15500.00,8399
2023.11.13,13:00,15499.75,15507.38,15399.63,15424.25,19344
2023.11.13,17:00,15424.63,15523.64,15412.63,15494.66,35369
2023.11.13,21:00,15495.03,15523.78,15476.97,15491.19,13070
2023.11.14,00:00,15491.97,15495.34,15485.91,15492.08,3822
2023.11.14,01:00,15491.97,15506.84,15490.59,15500.60,1278
2023.11.14,05:00,15500.48,15511.95,15495.32,15508.10,4306
2023.11.14,09:00,15507.35,15541.93,15502.51,15514.37,7608
2023.11.14,13:00,15514.50,15801.86,15492.25,15796.49,28709
2023.11.14,17:00,15797.73,15834.43,15766.00,15783.32,33856
2023.11.14,21:00,15783.70,15850.54,15754.27,15822.81,14260
2023.11.15,00:00,15822.82,15840.32,15822.20,15832.52,4821
2023.11.15,01:00,15839.92,15853.99,15835.58,15853.87,1546
2023.11.15,05:00,15853.50,15868.20,15847.72,15859.52,5391
2023.11.15,09:00,15860.14,15899.26,15841.76,15894.05,8764
2023.11.15,13:00,15894.67,15976.41,15835.49,15847.15,25038
2023.11.15,17:00,15846.77,15907.22,15763.79,15839.25,41376
2023.11.15,21:00,15839.62,15859.32,15762.67,15776.08,16718
2023.11.16,00:00,15775.74,15794.13,15774.87,15794.01,5174
2023.11.16,01:00,15775.74,15804.65,15755.51,15764.64,2173
2023.11.16,05:00,15764.27,15804.25,15764.15,15803.63,5777
2023.11.16,09:00,15804.00,15806.88,15780.75,15798.75,8902
2023.11.16,13:00,15797.88,15831.88,15756.13,15822.88,22035
2023.11.16,17:00,15823.75,15839.38,15732.85,15784.69,44386
2023.11.16,21:00,15785.06,15842.18,15777.70,15834.25,15622
2023.11.17,00:00,15832.62,15832.62,15818.71,15821.78,4553
2023.11.17,01:00,15832.62,15833.47,15822.68,15829.81,1498
2023.11.17,05:00,15830.06,15839.02,15813.61,15824.47,5030
2023.11.17,09:00,15824.59,15856.57,15812.29,15844.19,8486
2023.11.17,13:00,15844.81,15857.68,15770.29,15813.80,21072
2023.11.17,17:00,15814.18,15859.26,15765.70,15849.05,37449
2023.11.17,21:00,15849.42,15878.53,15810.74,15813.75,15160
2023.11.20,00:00,15836.00,15843.00,15787.75,15803.50,5882
2023.11.20,05:00,15801.38,15801.38,15777.25,15785.88,5383
2023.11.20,09:00,15785.75,15872.13,15784.00,15856.00,8528
2023.11.20,13:00,15855.50,15938.63,15828.00,15937.38,18169
2023.11.20,17:00,15937.75,16017.26,15879.88,16012.14,30464
2023.11.20,21:00,16012.63,16058.12,16000.88,16030.92,11642
2023.11.21,00:00,16037.03,16043.09,16033.34,16042.23,4342
2023.11.21,05:00,16052.53,16064.06,16031.92,16045.19,5241
2023.11.21,09:00,16045.07,16045.94,16014.04,16023.12,7917
2023.11.21,13:00,16023.74,16026.98,15923.93,15931.79,19183
2023.11.21,17:00,15932.05,15948.62,15863.92,15921.44,31196
2023.11.21,21:00,15921.31,15961.03,15857.20,15913.17,18450
2023.11.22,00:00,15911.45,15911.45,15886.82,15899.47,4501
2023.11.22,01:00,15911.45,15933.43,15905.80,15928.21,1453
2023.11.22,05:00,15928.46,15931.59,15896.83,15907.76,4826
2023.11.22,09:00,15908.26,15978.13,15893.64,15977.13,8362
2023.11.22,13:00,15977.25,16123.63,15969.13,16017.50,23074
2023.11.22,17:00,16018.00,16056.78,15958.25,16043.10,46065
2023.11.22,21:00,16043.47,16052.74,15966.04,15998.04,15554
2023.11.23,00:00,15989.54,16000.11,15989.05,15999.61,3656
2023.11.23,01:00,16013.76,16015.26,16005.52,16006.64,1298
2023.11.23,05:00,16006.76,16027.80,15999.85,16022.62,3756
2023.11.23,09:00,16022.49,16040.49,16016.79,16025.14,6959
2023.11.23,13:00,16024.76,16032.13,16008.38,16009.75,6436
2023.11.23,17:00,16010.50,16026.13,16003.00,16014.00,4258
2023.11.24,00:00,16013.75,16027.00,16010.63,16015.63,3760
2023.11.24,01:00,16013.75,16021.25,16008.25,16016.75,1134
2023.11.24,05:00,16017.50,16019.88,15995.38,16001.25,3548
2023.11.24,09:00,16001.63,16022.88,15978.50,16000.75,7141
2023.11.24,13:00,16000.13,16006.13,15955.00,15981.38,17330
2023.11.24,17:00,15981.75,15990.63,15936.50,15968.38,18369
2023.11.27,00:00,15964.63,15964.63,15939.50,15943.38,4778
2023.11.27,05:00,15904.25,15914.50,15895.75,15912.63,4906
2023.11.27,09:00,15912.50,15968.25,15912.50,15966.63,7492
2023.11.27,13:00,15966.25,15994.63,15928.13,15965.50,17226
2023.11.27,17:00,15965.88,16046.21,15959.46,16010.91,27603
2023.11.27,21:00,16011.28,16015.82,15955.69,15961.23,11536
2023.11.28,00:00,15961.91,15968.39,15959.67,15966.64,4222
2023.11.28,01:00,15961.91,15971.04,15951.39,15965.03,1364
2023.11.28,05:00,15964.78,15970.76,15949.02,15966.94,4178
2023.11.28,09:00,15966.57,15967.19,15908.25,15962.75,8427
2023.11.28,13:00,15962.88,15968.49,15904.18,15927.90,17944
2023.11.28,17:00,15927.40,16031.59,15925.78,15962.23,37337
2023.11.28,21:00,15962.60,16016.95,15945.40,16010.55,13588
2023.11.29,00:00,16010.74,16015.18,15998.29,16010.49,5074
2023.11.29,05:00,16025.44,16036.92,16017.01,16032.73,4978
2023.11.29,09:00,16032.98,16083.27,16015.01,16077.47,8682
2023.11.29,13:00,16077.72,16167.12,16071.40,16154.53,16950
2023.11.29,17:00,16154.91,16163.49,15995.00,16037.76,36467
2023.11.29,21:00,16038.14,16046.78,15976.21,16003.57,15183
2023.11.30,00:00,15999.57,16009.11,15995.34,16006.55,4499
2023.11.30,01:00,15999.57,16019.52,15998.33,16018.65,1584
2023.11.30,05:00,16018.78,16031.33,16009.47,16022.67,4647
2023.11.30,09:00,16023.30,16033.63,15995.50,16025.75,8266
2023.11.30,13:00,16025.63,16062.13,15912.50,15942.88,24366
2023.11.30,17:00,15942.50,15964.32,15823.02,15842.40,47261
2023.11.30,21:00,15843.03,15957.39,15837.61,15922.71,18526
2023.12.01,00:00,15919.28,15931.32,15915.54,15929.11,4024
2023.12.01,01:00,15919.28,15935.38,15916.65,15928.51,1438
2023.12.01,05:00,15928.63,15929.90,15911.89,15920.66,4509
2023.12.01,09:00,15920.79,15966.21,15911.50,15932.43,7453
2023.12.01,13:00,15932.68,15941.58,15842.79,15876.53,22186
2023.12.01,17:00,15893.37,16016.89,15831.78,15962.35,61216
2023.12.01,21:00,15962.47,16004.13,15957.24,15997.00,15705
2023.12.04,00:00,15989.50,15992.38,15955.00,15958.25,5912
2023.12.04,05:00,15943.25,15951.25,15928.50,15934.25,4973
2023.12.04,09:00,15935.25,15971.00,15912.00,15935.13,8603
2023.12.04,13:00,15934.50,15940.50,15791.63,15809.38,23421
2023.12.04,17:00,15808.50,15840.88,15691.95,15792.30,39236
2023.12.04,21:00,15791.93,15852.66,15765.37,15824.63,14560
2023.12.05,00:00,15827.89,15828.63,15812.52,15817.04,4290
2023.12.05,05:00,15801.84,15808.84,15761.81,15765.69,5089
2023.12.05,09:00,15765.94,15783.92,15731.01,15744.62,9298
2023.12.05,13:00,15744.75,15835.31,15732.12,15825.88,24324
2023.12.05,17:00,15822.51,15931.83,15800.48,15844.83,57709
2023.12.05,21:00,15845.20,15896.85,15830.10,15871.28,15457
2023.12.06,00:00,15867.30,15900.86,15862.44,15899.24,4997
2023.12.06,05:00,15943.55,15960.51,15941.52,15943.03,5296
2023.12.06,09:00,15943.78,15959.82,15915.84,15944.46,8726
2023.12.06,13:00,15944.21,16010.93,15894.87,15922.94,23258
2023.12.06,17:00,15923.31,15946.46,15820.04,15858.79,49537
2023.12.06,21:00,15859.17,15862.65,15776.53,15788.33,16977
2023.12.07,00:00,15786.60,15800.68,15774.62,15792.11,5381
2023.12.07,01:00,15786.60,15799.51,15776.02,15786.52,1700
2023.12.07,05:00,15786.27,15795.57,15769.75,15771.25,5540
2023.12.07,09:00,15772.13,15828.00,15768.38,15823.75,9174
2023.12.07,13:00,15823.13,15958.13,15812.13,15885.50,25007
2023.12.07,17:00,15885.88,16033.25,15883.00,16011.25,47626
2023.12.07,21:00,16011.75,16043.38,15983.00,15994.38,13943
2023.12.08,00:00,15996.25,16005.25,15995.13,15999.00,4691
2023.12.08,01:00,15996.25,16003.38,15986.00,15996.63,1428
2023.12.08,05:00,15996.50,16008.13,15988.88,15991.13,4392
2023.12.08,09:00,15991.38,16020.31,15967.25,16012.59,7128
2023.12.08,13:00,16012.72,16016.09,15872.79,15977.48,30983
2023.12.08,17:00,16000.46,16097.26,15974.09,16070.57,50596
2023.12.08,21:00,16070.94,16102.31,16065.16,16076.63,12600
2023.12.11,00:00,16075.25,16096.88,16065.50,16087.25,6236
2023.12.11,05:00,16037.25,16060.00,16032.25,16043.50,5379
2023.12.11,09:00,16043.00,16074.75,16035.25,16045.88,8429
2023.12.11,13:00,16045.75,16152.13,16029.50,16147.75,26624
