2002-02-26,1416.1,1423.4301,1382.99,1401.1899
2002-02-27,1420.3,1426.25,1369.24,1378.48
2002-02-28,1386.15,1404.04,1356.04,1359.22
2002-03-01,1373.15,1435.8101,1370.3199,1435.41
2002-03-04,1434.6899,1495.1899,1422.22,1494.7
2002-03-05,1484.83,1519.36,1480.17,1498.95
2002-03-06,1488.8,1523.12,1471.66,1519.95
2002-03-07,1531.4301,1538.41,1488.25,1506.8101
2002-03-08,1537.03,1562.97,1532.63,1555.11
2002-03-11,1542.09,1573.42,1530.51,1553.8
2002-03-12,1510.0601,1523.45,1500.42,1520.54
2002-03-13,1502.4,1512.4,1482.41,1486.28
2002-03-14,1488.36,1500.9,1476.14,1477.1899
2002-03-15,1484.46,1498.52,1470.49,1495.41
2002-03-18,1511.83,1523.27,1489.35,1505.89
2002-03-19,1510.46,1519.12,1496.67,1504.67
2002-03-20,1482.1,1488.51,1451.0699,1451.1899
2002-03-21,1452.1801,1491.3101,1443.17,1488.97
2002-03-22,1483.04,1491.03,1467.16,1470.1
2002-03-25,1473.62,1481.97,1427.51,1427.6
2002-03-26,1423.5699,1462.5,1423.03,1439.55
2002-03-27,1431.35,1446.11,1424.1899,1436.51
2002-03-28,1447.48,1463.02,1443.29,1452.8101
2002-04-01,1440.38,1481.74,1425.63,1478.52
2002-04-02,1444.95,1451.73,1410.41,1410.41
2002-04-03,1417.78,1423.47,1378.9301,1394.21
2002-04-04,1385.53,1411.66,1377.88,1396.95
2002-04-05,1405.92,1412.85,1375.63,1376.72
2002-04-08,1346.77,1395.25,1342.99,1392.96
2002-04-09,1397.59,1405.1,1345.11,1345.27
2002-04-10,1356.47,1375.14,1332.6801,1363.27
2002-04-11,1352.76,1360.62,1322.25,1324.73
2002-04-12,1340.66,1356.83,1325.5699,1351.85
2002-04-15,1358.76,1364.24,1336.42,1355.11
2002-04-16,1382.86,1414.76,1382.86,1413.9301
2002-04-17,1422.42,1426.01,1393.1899,1403.88
2002-04-18,1397.75,1410.9301,1369.92,1395.9
2002-04-19,1408.3101,1408.3101,1382.89,1385.01
2002-04-22,1365.34,1365.34,1336.99,1349.8199
2002-04-23,1348.9301,1357.01,1316.15,1322.8101
2002-04-24,1334.87,1337.34,1300.95,1302.3199
2002-04-25,1295.59,1315.02,1287.83,1302.3199
2002-04-26,1310.8,1316.65,1250.8199,1250.89
2002-04-29,1256.58,1267.77,1228.9399,1246.75
2002-04-30,1245.65,1292.1899,1243.52,1276.3
2002-05-01,1273.63,1278.02,1232.36,1267.4399
2002-05-02,1262.66,1284.3,1224.66,1225.37
2002-05-03,1223.89,1224.37,1185.79,1190.74
2002-05-06,1191.53,1204.35,1160.99,1161.16
2002-05-07,1173.76,1178.88,1142.25,1159.25
2002-05-08,1212.99,1282.4399,1212.76,1282.41
2002-05-09,1268.91,1281.2,1239.02,1240.41
2002-05-10,1247.09,1248.96,1186.08,1188.78
2002-05-13,1200.6899,1244.02,1192.9,1241.54
2002-05-14,1287.73,1309.3199,1282.1,1305.42
2002-05-15,1290.4,1350.54,1280.0699,1311.05
2002-05-16,1309.25,1319.52,1296.11,1315.85
2002-05-17,1333.23,1342.4301,1305.71,1325.8
2002-05-20,1309.83,1313.26,1284.74,1292.21
2002-05-21,1300.8199,1309.62,1251.53,1255.92
2002-05-22,1246.08,1269.64,1233.78,1264.51
2002-05-23,1270.28,1286.8199,1241.25,1286.77
2002-05-24,1269.91,1271.51,1246.8101,1253.03
2002-05-27,1269.91,1271.51,1246.8101,1253.03
2002-05-28,1264.13,1264.86,1226.28,1244.8199
2002-05-29,1232.16,1239.96,1218.62,1218.6801
2002-05-30,1207.4399,1234.51,1202.24,1227.9
2002-05-31,1237.5601,1246.34,1208.21,1208.29
2002-06-03,1205.2,1213.1801,1158.22,1159.15
2002-06-04,1155.8101,1191.13,1151.16,1178.8
